time,price_lag,target_price
0.6713944345314367,0.35341722449338914,-0.8707709178911937
0.6714971697940163,0.31223495120257844,-0.7769337427028401
0.6715999050565958,0.12702602483525605,-0.5905999234002527
0.6717026403191755,0.46227199011072156,-0.7364943886335736
0.6718053755817551,0.282183022044419,-0.2773624957477016
0.6719081108443348,0.03931891306996167,0.04659918049780424
0.6720108461069143,-0.2836836736595872,0.022469621163656257
0.672113581369494,0.22296959125871266,-0.5512776785594188
0.6722163166320736,-0.03347353755757954,-0.25345635825923996
0.6723190518946532,-0.31351299593509313,0.046822602343490914
0.6724217871572329,-0.31329038905244033,0.4125641637323828
0.6725245224198124,-0.001195539572889911,-0.08097469338921896
0.6726272576823921,-0.23337451818000193,0.26153099604827096
0.6727299929449717,-0.35514048299121015,0.8618654954080465
0.6728327282075514,-0.5966689506697493,1.3250189815162763
0.6729354634701309,-0.5321129547003702,0.5204769151989892
0.6730381987327105,-0.6064636535064827,0.7736138663618568
0.6731409339952902,-0.8043611721850277,0.9469892186146243
0.6732436692578698,-0.8998595248431782,1.2374376180071467
0.6733464045204495,-0.7941212555829883,0.9624053259669965
0.673449139783029,-0.8951847803074645,1.1549949569488076
0.6735518750456087,-0.983337105838065,0.956149514287773
0.6736546103081883,-0.939928763720724,0.7387600584347541
0.6737573455707679,-1.0147246762921425,1.2986552037252626
0.6738600808333475,-0.8637972098533871,0.9121354106875215
0.6739628160959271,-0.7703023191391138,0.46886646884539473
0.6740655513585068,-0.5846481790064857,0.28029843108594177
0.6741682866210864,-0.7300104733789152,0.8553862618831362
0.674271021883666,-0.27255332952693556,0.5928655932014332
0.6743737571462456,0.050226650319960105,0.5848224067567172
0.6744764924088252,0.02618510699343274,0.20388815986113965
0.6745792276714049,-0.545469367659552,0.7816570528065728
0.6746819629339845,-0.24873439308306106,0.5113166195258405
0.6747846981965642,0.05044925720261325,0.31403512978461146
0.6748874334591437,0.4148567241056259,0.12613735756221814
0.6749901687217233,-0.07688187967492074,0.38396616748450363
0.675092903984303,0.2643744714321765,0.1764072728416932
0.6751956392468826,0.8625191651208722,0.1265842012535915
0.6752983745094622,1.3239832328606063,-0.0092562809238347
0.6754011097720418,0.5223758484270401,0.47400517129618563
0.6755038450346215,0.7745894464729248,0.40898941420139767
0.6756065802972011,0.9473323874116774,0.006383248274224268
0.6757093155597808,1.2367213348606183,-0.11515823577926201
0.6758120508223603,0.9626922623147365,0.30353430303734336
0.6759147860849399,1.1545793951616496,0.20858001862055717
0.6760175213475196,0.9564592696004516,-0.029364247035624527
0.6761202566100992,0.7398627727790518,-0.06689911711096605
0.6762229918726788,1.2977156207075484,0.22667718812116824
0.6763257271352584,0.9126057137178044,0.007500357502656983
0.676428462397838,0.4709536585341898,-0.06265410204292154
0.6765311976604177,0.2830734495750312,-0.05125958791290708
0.6766339329229973,0.8560635655239343,0.06067475677605747
0.6767366681855769,0.5945004784066222,-0.03763085532602719
0.6768394034481565,0.5864866306311131,-0.06064330543174246
0.6769421387107362,0.20694189570769442,-0.17548213411463215
0.6770448739733158,0.7826032942484339,-0.1812911021024824
0.6771476092358953,0.5132489662382659,-0.11873298531024683
0.677250344498475,0.3166870888556388,0.10513570406768195
0.6773530797610546,0.12947470054443938,0.09642225208590627
0.6774558150236343,0.38636304312603786,-0.09527369151315854
0.6775585502862139,0.17956124914137145,-0.17168396273796066
0.6776612855487935,0.12991991430974567,0.11496626527789035
0.6777640208113731,-0.005425070343297775,0.07542059859137007
0.6778667560739527,0.4760736168352096,-0.04366324515956411
0.6779694913365324,0.4112950139831772,0.009734575959522731
0.6780722265991119,0.010157411442414494,0.06648372476390772
0.6781749618616916,-0.1109407327208346,0.0376623066703422
0.6782776971242712,0.30622456537094633,0.2262303444297952
0.6783804323868509,0.21161664024340796,-0.03293899656660934
0.6784831676494305,-0.025459689782070423,-0.019310263979729455
0.67858590291201,-0.06285764606777987,-0.02578949750463971
0.6786886381745897,0.22964779773830354,0.3428565478781773
0.6787913734371693,0.011270445855679588,0.021352511935223542
0.678894108699749,-0.058628115297372316,-0.024002122739147303
0.6789968439623285,-0.0472751642820676,-0.237816829061181
0.6790995792249082,0.06425088392710131,0.2644354800421961
0.6792023144874878,-0.03369614444023269,-0.03807769901740021
0.6793050497500674,-0.05662465335349496,-0.35600698542936915
0.6794077850126471,-0.17104459103715317,-0.2682022000745526
0.6795105202752266,-0.17683236998613178,-0.017299467368550696
0.6796132555378063,-0.11450244284328302,-0.23245470476470378
0.6797159908003859,0.10854965357505446,-0.37499784231272626
0.6798187260629656,0.09986798515158622,-0.3859455127513677
0.6799214613255452,-0.09112872016471478,-0.26954273114867194
0.6800241965881247,-0.1672602740320516,-0.36472043741114485
0.6801269318507044,0.1183443564117878,-0.36293306264565245
0.680229667113284,0.0789429381822013,-0.3982337142641282
0.6803324023758637,-0.03970653027186445,-0.4149903526906199
0.6804351376384432,0.013496514682210093,-0.44470545816693174
0.6805378729010229,0.07003866287607992,-0.467271064581274
0.6806406081636025,0.04132237501383903,-0.516423870632316
0.6807433434261821,0.2292025839729976,-0.7076729705400078
0.6808460786887618,-0.02902139990451885,-0.7644221193443931
0.6809488139513413,-0.01544238006268394,-0.8236289084513303
0.681051549213921,-0.021897979659621994,-0.8638448406749103
0.6811542844765006,0.34540337671788,-0.7577194639737963
0.6812570197390803,0.025072072580167644,-0.6804155053662481
0.6813597550016598,-0.02011712459839778,-0.4864853433103178
0.6814624902642394,-0.23315191129734877,-0.3131099910575504
0.6815652255268191,0.26726836090666584,-0.3866157782884274
0.6816679607893987,-0.034141358205538666,-0.33500533193483295
0.6817706960519784,-0.3509109522208026,-0.05773882143781702
0.6818734313145579,-0.26342644733816106,0.10647623514180134
0.6819761665771376,-0.013438918118806898,-0.3296432076383554
0.6820789018397172,-0.22780934611367615,-0.08432602107451742
0.6821816371022968,-0.36983253724631016,0.12122207695711394
0.6822843723648764,-0.3807402744963089,0.33637731435326707
0.682387107627456,-0.2647620886340793,-0.01394813968325223
0.6824898428900357,-0.35959262064427083,0.3395052201928788
0.6825925781526153,-0.3578117655830466,0.5745450018551357
0.682695313415195,-0.39298365304222554,0.711726015106681
0.6827980486777745,-0.4096791692412029,0.20634580016369175
0.6829007839403541,-0.4392858846340561,0.4123407418866961
0.6830035192029338,-0.4617691797820124,0.547287536681376
0.6831062544655134,-0.5107426939656791,0.7452392919596643
0.683208989728093,-0.7012941855166741,0.6058240602512533
0.6833117249906726,-0.7578363337105443,0.6228041205234317
0.6834144602532523,-0.8168271576135976,0.7463564011880971
0.6835171955158319,-0.8568963964911431,0.6279428229742225
0.6836199307784115,-0.7511581272309532,0.712172858798054
0.6837226660409911,-0.6741361458330043,0.7014486102050992
0.6838254013035707,-0.48091337169017306,0.5613631129596288
0.6839281365661504,-0.3081704307514205,0.5285201016437052
0.68403087182873,-0.381408095144268,0.680446956710563
0.6841336070913097,-0.3299859052514177,0.6123032937761635
0.6842363423538892,-0.053730763879005335,0.42708658370200875
0.6843390776164688,0.1098852948709727,0.32967465898267045
0.6844418128790485,-0.3246433400677447,0.7016720320507859
0.6845445481416281,-0.08022098291471635,0.5332119604031227
0.6846472834042077,0.1245773491260727,0.36050687368741535
0.6847500186667873,0.33894777712094193,0.21662320506527316
0.684852753929367,-0.010099814879011298,0.3424097041868043
0.6849554891919466,0.3420642734780844,0.1357444969267402
0.6850582244545262,0.5762467140290738,0.09642225208590627
0.6851609597171058,0.7129273399780351,-0.044556932542310475
0.6852636949796854,0.20939057141687775,0.36944374751487735
0.6853664302422651,0.4146341172229728,0.12434998279672574
0.6854691655048447,0.549088674345404,0.059781069393311105
0.6855719007674242,0.7463183723759899,-0.022885013510714588
0.6856746360300039,0.607411677600498,0.08480431611020546
0.6857773712925835,0.6243298006821285,0.001467967669120066
0.6858801065551632,0.7474314067892549,0.09150697148080206
0.6859828418177428,0.6294497589831484,0.06760083399234075
0.6860855770803224,0.7133725537433411,0.1375318716922326
0.686188312342902,0.7026874233759955,0.09843304869708534
0.6862910476054817,0.5631129079525449,0.03922625959014794
0.6863937828680613,0.5303896962025493,0.021352511935223542
0.6864965181306408,0.6817623764066106,0.0481631334176103
0.6865992533932205,0.6138672771974361,0.033193869756611025
0.6867019886558001,0.4293261714780728,0.004595873508731859
0.6868047239183798,0.33226957064135104,0.05777027278213203
0.6869074591809594,0.7029100302586486,0.12256260803123332
0.687010194443539,0.5350644407382628,0.023586730392088973
0.6871129297061186,0.3629893204474696,0.13149948185869567
0.6872156649686982,0.21963048801891707,0.25304096591218195
0.6873184002312779,0.34495816295257403,0.03453440083073041
0.6874211354938574,0.13904679649851986,0.13842555907497864
0.6875238707564371,0.09986798515158622,0.2072394875464381
0.6876266060190167,-0.04059695780247671,0.5653847061819867
0.6877293412815964,0.3718935957535907,-0.06265410204292154
0.687832076544176,0.12769384548321516,0.596440342732418
0.6879348118067555,0.06336045639648903,1.2387781490812662
0.6880375470693352,-0.019004090185132685,2.1503392794824134
0.6881402823319148,0.08829242725362867,1.270057207477384
0.6882430175944945,0.005260060024047826,2.823732722381693
0.6886539586448129,0.09497063373321955,3.1599826001399585
0.6887566939073926,0.07115169728934533,1.9698144281676766
0.6888594291699721,0.14082765155974408,1.1053953072063922
0.6889621644325518,0.10187144709546357,2.5659039124594076
0.6890648996951314,0.0428806231924101,1.4729242433607763
0.689167634957711,0.025072072580167644,1.082382857100677
0.6892703702202907,0.05178489849853149,0.4795907174383495
0.6893731054828702,0.03687023736077834,1.205488294073969
0.6894758407454499,0.00837655638119028,1.0030681018819496
0.6895785760080295,0.061356994452611675,0.6853622373156673
0.6896813112706092,0.12591299042199094,0.4648448756230366
0.6897840465331887,0.02729814140669783,0.884207679976702
0.6898867817957683,0.13481726572811234,0.5280732579523322
0.689989517058348,0.2559154098913614,0.3564852804650572
0.6900922523209276,0.03820587865669658,0.24075276439942148
0.6901949875835073,0.14171807909035605,0.35849607707623626
0.6902977228460868,0.21028099894749003,0.18579099036052857
0.6904004581086665,0.5671198318402992,0.11005098467278615
0.6905031933712461,-0.058628115297372316,0.023586730392088973
0.6906059286338257,0.5980621885290707,0.1683640863969772
0.6907086638964053,1.2380569761565365,0.10468886037630892
0.6908113991589849,2.146293057380905,0.0012445458234333958
0.6909141344215646,1.2692219397279612,-0.06488832049978698
0.6910168696841442,2.817230201697142,-0.10644478379748633
0.6911196049467239,3.152253560089954,0.005266139045791552
0.6912223402093034,1.9664266961972556,0.18668467774327493
0.691325075471883,1.1051606672126768,0.3240891128405065
0.6914278107344627,2.560341859115544,0.017554340558552057
0.6915305459970423,1.4713489891769134,0.1701514611624696
0.6916332812596219,1.0822321582994145,0.3879877607068615
0.6917360165222015,0.4816387889015354,0.7047999378903977
0.6918387517847812,1.2048885506412346,0.10468886037630892
0.6919414870473608,1.003206714957588,0.4456305968939928
0.6920442223099404,0.6866597278249773,0.7993073786158109
0.69214695757252,0.46694673464643505,1.3661286011226026
0.6922496928350996,0.8847798533861755,0.4304379113873072
0.6923524280976793,0.5299444824372432,0.9691079813375928
0.6924551633602589,0.3589823965597149,2.4780991271045907
0.6926606338854181,0.24367203134544474,2.4063807146392064
0.6933797807234755,0.36098585850359227,2.832669596209155
0.6935852512486347,0.18891073821279883,2.556743616786258
0.6936879865112143,0.11344700499342113,1.2483852884457876
0.693790721773794,0.02729814140669783,0.9277749398855801
0.6938934570363736,0.17154740136586233,1.981432364143377
0.6939961922989532,0.10810443980974849,1.1583462846341062
0.6940989275615328,0.005037453141394681,0.702565719433532
0.6942016628241124,-0.060854184123902505,0.5957700771953586
0.6943043980866921,-0.10225906429736635,1.0607109380690811
0.6944071333492717,0.0090443770291494,0.9083372393108496
0.6945098686118513,0.18980116574341108,0.6654776930495637
0.6946126038744309,0.32670439857502526,0.4463008624310525
0.6947153391370106,0.02128775557506607,0.7948389417020797
0.6948180743995902,0.17332825642708655,0.4954536684820948
0.6949208096621697,0.3903699670137923,0.4447369095112468
0.6950235449247494,0.7060265266157911,0.3884346043982348
0.695126280187329,0.10810443980974849,0.6125267156218502
0.6952290154499087,0.44780254273827436,0.648274210931699
0.6953317507124883,0.8001892379780235,0.4020633369851147
0.6954344859750679,1.3649428992687642,0.27359577571534516
0.6955372212376475,0.43266527471786836,0.442055847363008
0.6956399565002271,0.969370468794327,0.38418958933019
0.6957426917628068,2.4728573542329024,0.33816468911875974
0.6958454270253863,2.401400544901279,0.220868220133318
0.695948162287966,2.8261344770032633,0.3873174951698018
0.6960508975505456,2.551214976926769,0.2870010864565384
0.6961536328131253,1.2476290721106165,0.23516721825725756
0.6962563680757049,0.9281881955035163,0.163448805791873
0.6963591033382844,1.978002254095213,0.2983956005865528
0.6964618386008641,1.1579184984014452,0.25862651205434584
0.6965645738634437,0.7038004577892606,0.22153848567037768
0.6966673091260234,0.5973943678811118,0.23606090564000362
0.6967700443886029,1.0606392906820705,0.23159246872627243
0.6968727796511826,0.9088213967127025,0.26108415235689797
0.6969755149137622,0.6668477152688574,0.25013648191825655
0.6970782501763418,0.4484703633862335,0.377263512113907
0.6971809854389215,0.7957371003249628,0.21796373613939254
0.697283720701501,0.4974438775699005,0.34196286049543095
0.6973864559640807,0.44691211520766244,0.32341884730344683
0.6974891912266603,0.39081518077909855,0.36184740476153443
0.69759192648924,0.6140898840800892,0.11340231235808462
0.6976946617518195,0.6497069853045742,0.7675814765283199
0.6977973970143991,0.40439420062093345,1.2398952583096985
0.6979001322769788,0.27639524309544033,1.0765738891128263
0.6980028675395584,0.4442408326158259,0.9702250905660258
0.6981056028021381,0.3865856500086907,1.2398952583096985
0.6982083380647176,0.3407286321821665,2.0446607464726725
0.6983110733272972,0.22386001878932493,2.2406017051397824
0.6984138085898769,0.38970214636583317,3.2075714532711954
0.6985165438524565,0.2897516560546221,3.049388786525114
0.6986192791150362,0.23810685927911895,1.7805761248711638
0.6987220143776157,0.16665004994749566,1.1947640454810147
0.6988247496401954,0.30110460706992687,2.8641720764509593
0.698927484902775,0.2614805819576872,1.4816376953425523
0.6990302201653547,0.22452783943728405,1.0410498156486643
0.6991329554279342,0.2389972868097309,0.7733904445161701
0.6992356906905138,0.2345451491566702,2.0844298350048795
0.6993384259530935,0.26392925766687053,1.0146860378576505
0.6994411612156731,0.2530215204168718,0.6478273672403261
0.6995438964782528,0.379684836646447,0.47221779653069323
0.6996466317408323,0.2209661293148353,1.0616046254518272
0.699749367003412,0.3445129491872677,0.7465798230337837
0.6998521022659916,0.32603657792706614,0.6368796968016845
0.6999548375285712,0.3643249617433876,0.44429006581987374
0.7000575727911508,0.11678610823321672,0.5671720809474794
0.7001603080537304,0.768579060641293,0.540138037619406
0.7002630433163101,1.2391700105698014,0.4438432221285004
0.7003657785788897,1.0764443793504352,0.24812568530707776
0.7004685138414694,0.9704835032075925,0.38709407332411544
0.7005712491040489,1.2391700105698014,0.3345899395877746
0.7006739843666285,2.041000001886021,0.3569321241564302
0.7007767196292082,2.23622623797273,0.3050982559571494
0.7008794548917878,3.19966882609505,-0.02981109072699755
0.7009821901543674,3.0420631531767035,0.29705506951243343
0.701084925416947,1.777878666590138,0.47199437468500655
0.7011876606795266,1.1942034202738894,0.8471196535927338
0.7012903959421063,2.8575220474573406,0.3207377851552084
0.7013931312046859,1.4800306576003819,0.5671720809474794
0.7014958664672655,1.0410498850086038,0.6842451280872345
0.7015986017298451,0.7743668395902716,1.534365250924579
0.7017013369924248,2.0806240269982608,0.07877192627666854
0.7018040722550044,1.014782272855546,0.6384436497214907
0.7019068075175839,0.6492617715392681,1.5066609420594461
0.7020095427801636,0.4742927617739854,3.0565382855870835
0.7021122780427432,1.0615297182126824,0.590407952898881
0.7022150133053229,0.7476540136719081,1.2865904240581887
0.7023177485679025,0.6383540342892694,3.3836278676722014
0.7035505717188579,0.44646690144235646,2.1043143792709826
0.7036533069814376,0.5689006869015237,1.2886012206693678
0.7037560422440172,0.5419652541005068,2.830435377752289
0.7038587775065968,0.44602168767705014,1.7327638498942406
0.7039615127691764,0.25101805847299474,1.3270297781274554
0.704064248031756,0.3894795394831803,0.8594078551054943
0.7041669832943357,0.3371669220597177,1.326806356281769
0.7042697185569152,0.3594276103250209,1.0066428514129344
0.7043724538194949,0.3077828135495177,0.7948389417020797
0.7044751890820745,-0.025904903547376398,0.655870553685042
0.7045779243446542,0.2997689657740086,0.8140532204311235
0.7046806596072338,0.47407015489133225,0.6813406440933094
0.7047833948698133,0.8478271108657722,0.516455321976631
0.704886130132393,0.32336529533523,0.47668623344442407
0.7049888653949726,0.5689006869015237,0.7316105593727844
0.7050916006575523,0.6855466934117121,0.6384436497214907
0.7051943359201318,1.532565881906497,0.5812476572257324
0.7052970711827115,0.08228204142199691,0.5463938492986296
0.7053998064452911,0.6399122824678408,0.662349787209952
0.7055025417078707,1.5049626284575208,0.5571180978915844
0.7056052769704504,3.0491865734216006,0.505954495229363
0.7057080122330299,0.5920518026974388,0.4507692993447837
0.7058107474956096,1.285694849044285,0.5057310733836766
0.7059134827581892,3.375083049625639,0.46618540669715597
0.7060162180207689,2.10043603955438,0.41949024094866605
0.7061189532833484,1.2876983109881623,0.4107767889668904
0.706221688545928,2.8239084081767327,0.4125641637323828
0.7063244238085077,1.730240793702389,0.38932829178098083
0.7064271590710873,1.3259866948044838,0.310907223945
0.706529894333667,0.860070489411689,0.3263233312973723
0.7066326295962465,1.3257640879218309,0.3249828002232529
0.7067353648588262,1.0067684250800364,0.38530669855862304
0.7068381001214058,0.7957371003249628,0.4400450507518289
0.7069408353839854,0.6572756193147773,0.5446064745331372
0.707043570646565,0.8148812922331236,0.47668623344442407
0.7071463059091446,0.6826528039372228,0.5635973314164943
0.7072490411717243,0.5183689245392854,0.6498381638515048
0.7073517764343039,0.47874489942704573,0.7123962806437406
0.7074545116968836,0.7327393525341549,0.6614560998272059
0.7075572469594631,0.6399122824678408,0.9789385425478019
0.7076599822220427,0.5829249205086646,1.7166774770048085
0.7077627174846224,0.5481982468147917,2.4023591214168483
0.707865452747202,0.6637312189117149,2.775697025559083
0.7085845995852593,0.5588833771821373,2.4747477994192923
0.7087900701104186,0.507906401054593,2.461119066832412
0.7088928053729983,0.45292250103929416,1.249278975828534
0.7089955406355778,0.5076837941719401,0.9715656216401453
0.7090982758981574,0.4682823759423533,2.165531964989099
0.7092010111607371,0.42175753746787,1.1952108891723874
0.7093037464233167,0.4130758690444017,0.991226744060562
0.7094064816858963,0.4148567241056259,0.5492983332925547
0.7095092169484759,0.3917056083097105,1.3015596877191884
0.7096119522110556,0.31357059249849667,0.9586071545903248
0.7097146874736352,0.3289304674015558,0.6636903182840713
0.7098174227362148,0.32759482610563756,0.5249453521127204
0.7099201579987944,0.3876986844219561,0.9025282713229994
0.710022893261374,0.44223737067194857,0.8160640170423026
0.7101256285239537,0.5464173917535675,0.6346454783448192
0.7102283637865333,0.47874489942704573,0.49858157432170663
0.7103310990491128,0.5653389767790751,0.6813406440933094
0.7104338343116925,0.6512652334831451,0.6324112598879534
0.7105365695742721,0.7135951606259943,0.5247219302670337
0.7106393048368518,0.6628407913811031,0.42820369293044175
0.7107420400994314,0.979165171631061,0.44674770612242587
0.710844775362011,1.7142130981513706,0.49523024663640847
0.7109475106245906,2.3973936210135243,0.6583281939875941
0.7110502458871703,2.76936972192674,0.8911337571929853
0.7111529811497499,2.4695182509931066,0.3616239829158481
0.7112557164123294,2.4559392311512713,0.449652190116351
0.7113584516749091,1.248519499641229,0.835948561308406
0.7114611869374887,0.9718191445035107,1.4921385220898205
0.7115639222000684,2.161430325401311,0.3126945987104924
0.711666657462648,1.194648634039195,0.6969801732913681
0.7117693927252275,0.9914085501769774,1.3509359156159166
0.7118721279878072,0.551092136289281,1.9450146032964686
0.7119748632503868,1.3006095101820385,0.3911156665464733
0.7120775985129665,0.9589079453096345,0.9559260924420866
0.7121803337755461,0.6650668602076333,2.137157390586906
0.7123858043007053,0.5268279860801008,1.5471002961287126
0.712488539563285,0.9030336177637238,2.2812644810547353
0.7130022158761831,0.8168847541770009,2.1317952662904296
0.7131049511387627,0.6361279654627392,1.6326708630266638
0.7132076864013422,0.5005603739270429,2.8150192703999166
0.7133104216639219,0.6826528039372228,1.575028026839532
0.7134131569265015,0.6339018966362087,0.836395404999779
0.7135158921890812,0.5266053791974477,0.612079871930477
0.7136186274516607,0.4304392058913382,1.4693494938297915
0.7137213627142404,0.4489155771515398,0.980725917313294
0.71382409797682,0.49722127068724764,0.6849153936242942
0.7139268332393996,0.6597242950239606,0.15629930672990336
0.7140295685019793,0.8916806667484195,0.6078348568624324
0.7141323037645588,0.3641023548607347,0.3082261617967612
0.7142350390271385,0.4518094666260291,0.1750667417675738
0.7143377742897181,0.8366967667331207,-0.13526620189105215
0.7144405095522978,1.4904931810850743,0.17596042915032017
0.7145432448148773,0.3153514475597209,-0.007692328004028644
0.7146459800774569,0.6982352857229348,-0.0092562809238347
0.7147487153400366,1.349805631248358,-0.10041239396394941
0.7148514506026162,1.9417173322227688,0.0604513349303708
0.7149541858651959,0.39348646337093474,0.09195381517217509
0.7150569211277754,0.9562366627177987,0.031629916836805286
0.7151596563903551,2.133159251304376,-0.12588248437221677
0.7152623916529347,1.5452544742177197,0.07050531798626587
0.7153651269155143,2.2767406906155814,-0.008362593541088337
0.7154678621780939,2.1278166861207035,-0.05416407190683221
0.7155705974406735,1.630512910273831,-0.16051287045363286
0.7156733327032532,2.8085485332736733,0.06469634999841531
0.7157760679658328,1.5730803345493485,0.026491214386014414
0.7158788032284125,0.8371419804984267,0.008840888576776368
0.715981538490992,0.6136446703147829,-0.056621712209384306
0.7160842737535716,1.4677872790544648,0.05575947617095327
0.7161870090161513,0.9809460266922849,0.026267792540327742
0.7162897442787309,0.6862145140596713,0.026267792540327742
0.7163924795413106,0.15952662970259882,-0.18508927347915385
0.7164952148038901,0.6094151395443753,-0.030928199955430582
0.7165979500664698,0.3108993099066602,0.011968794416388161
0.7167006853290494,0.17822560784545322,0.021799355626596562
0.716803420591629,-0.13097535215960757,0.07050531798626587
0.7169061558542086,0.1791160353760655,-0.16252366706481194
0.7170088911167882,-0.0038668221647263903,-0.1399580606504697
0.7171116263793679,-0.005425070343297775,-0.05394065006114585
0.7172143616419475,-0.0962486784657346,0.1357444969267402
0.7173170969045272,0.06402827704444816,-0.18598296086190022
0.7174198321671067,0.09541584749852552,0.055312632479579925
0.7175225674296863,0.03531198918220727,0.24030592070804813
0.717625302692266,-0.1216258630881802,0.6659245367409368
0.7177280379548456,0.07404558676383463,0.32096120700089475
0.7178307732174252,-0.00453464281268551,0.6375499623387443
0.7179335084800048,-0.050169053756556906,0.7494843070277089
0.7180362437425845,-0.15612992989940003,0.8486836065125396
0.7181389790051641,0.0682578078148557,1.3600962112890653
0.7182417142677437,0.030192030881187455,1.3093794523182176
0.7183444495303233,0.012606087151597828,1.0104410227896061
0.7184471847929029,-0.05261772946574024,0.3643050450640865
0.7185499200554826,0.05935353250873463,1.3402116670229622
0.7186526553180622,0.02996942399853431,1.0097707572525465
0.7187553905806418,0.02996942399853431,0.42150103755984486
0.7188581258432214,-0.18061668699123337,0.12546709202515846
0.718960861105801,-0.027017937960641808,0.6811172222476227
0.7190635963683807,0.01572258350874028,0.138872402766352
0.7191663316309603,0.02551728634547362,-0.14085174803321607
0.7192690668935399,0.07404558676383463,-0.2570311077902248
0.7193718021561195,-0.15813339184327738,0.33213229928522253
0.7194745374186992,-0.13565009669532108,-0.017969732905610387
0.7195772726812788,-0.04994644687390408,-0.045450619925056515
0.7196800079438583,0.13904679649851986,-0.1978243186832877
0.719782743206438,-0.18150711452184562,0.03341729160229769
0.7198854784690176,0.05890831874342834,-0.10622136195179965
0.7199882137315973,0.24322681758013845,-0.09102867644511403
0.7200909489941769,0.6672929290341634,-0.20363328667113795
0.7201936842567565,0.3235879022178828,-0.07226124140744328
0.7202964195193361,0.6390218549372285,-0.11113664255690386
0.7203991547819157,0.7505479031463974,-0.15269310585460322
0.7205018900444954,0.8493853590443433,-0.20363328667113795
0.7206046253070749,1.3589325134371322,-0.23580603245000226
0.7207073605696546,1.3084007510748945,-0.18464242978778084
0.7208100958322342,1.0105527420851383,-0.1330319834341864
0.7209128310948139,0.36677363745257086,0.14825612028518736
0.7210155663573935,1.3391205008810128,-0.34438904945366833
0.721118301619973,1.0098849214371792,-0.11381770470514263
0.7212210368825527,0.423760999411747,-0.05416407190683221
0.7213237721451323,0.12880687989648024,0.11139151574690553
0.721426507407712,0.6824301970545698,-0.4333109440369173
0.7215292426702916,0.14216329285566234,-0.17950372733698997
0.7216319779328711,-0.13654052422593335,0.10938071913572646
0.7217347131954508,-0.2522961032055095,0.6386670715671771
0.7218374484580304,0.3347182463505344,-0.20363328667113795
0.7219401837206101,-0.014106738766766018,0.637773384184431
0.7220429189831896,-0.04148738533308866,1.005302320338815
0.7221456542457693,-0.1933052793024563,1.5455363432089069
0.7222483895083489,0.03709284424343148,0.4934428718709158
0.7223511247709286,-0.1020364574147132,0.9201785971322372
0.7224538600335082,-0.08689918939430723,1.081265747872244
0.7225565952960877,-0.19909305825143495,1.302006531410561
0.7226593305586674,-0.06820021125145251,1.1107574315028692
0.722762065821247,-0.10693380883307987,1.2684932545575776
0.7228648010838267,-0.14833868900654373,1.276536441002294
0.7229675363464062,-0.19909305825143495,1.0875215595514676
0.7230702716089858,-0.23114844935347173,1.2852498929840692
0.7231730068715655,-0.1801714732259274,0.8013181752269897
0.7232757421341451,-0.12874928333307706,0.9045390679341785
0.7233784773967248,0.1515127819270897,0.4121173200410094
0.7234812126593043,-0.33933539432284504,0.8270116874809437
0.723583947921884,-0.10960509142491635,0.41703260064611397
0.7236866831844636,-0.050169053756556906,0.06603688107253469
0.7237894184470433,0.11478264628933936,0.005266139045791552
0.7238921537096228,-0.42793293361875134,0.20076025402152783
0.7239948889722024,-0.17505151492490756,0.28409660246261326
0.7240976242347821,0.11277918434546201,0.41278758557806916
0.7242003594973617,0.6401348893504936,0.20522869093525903
0.7243030947599414,-0.19909305825143495,0.2983956005865528
0.7244058300225209,0.6392444618198817,0.17774780391581257
0.7245085652851005,1.0054327837841182,0.1270310449449645
0.7246113005476802,1.5436962260391485,-0.08052784969784593
0.7247140358102598,0.49544041562602315,0.08681511272138454
0.7248167710728394,0.9206195614933131,0.013309325490507546
0.724919506335419,1.081119123886149,-0.006128375084222907
0.7250222415979987,1.301054723947344,-0.03740743348034052
0.7251249768605783,1.110503232396349,-0.009926546460894392
0.725227712123158,1.2676636915493893,0.00012743659500068054
0.7253304473857375,1.275677539324899,0.019341715324044464
0.7254331826483171,1.087352116600434,0.06179186600449019
0.7255359179108968,1.2843592077483668,0.08681511272138454
0.7256386531734764,0.8021926999219006,0.015320122101686625
0.7257413884360561,0.9050370797076013,0.019788559015417803
0.7258441236986356,0.41441151034031964,0.015990387638746318
0.7259468589612152,0.8277924914269993,0.049056820800356345
0.7260495942237949,0.41930886175868665,0.00705351381128396
0.7261523294863745,0.06959344911077395,0.027831745460133797
0.7262550647489541,0.0090443770291494,0.0003508584406873506
0.7263578000115337,0.20382539935055197,-0.005458109547163213
0.7264605352741134,0.2868577665801328,-0.0012130944791187048
0.726563270536693,0.41507933098827876,0.08681511272138454
0.7266660057992727,0.20827753700361265,0.19450444234230427
0.7267687410618522,0.30110460706992687,0.055312632479579925
0.7268714763244318,0.1808968904372897,0.05844053831919172
0.7269742115870115,0.13036512807505163,0.24030592070804813
0.7270769468495911,-0.07643666590961477,0.271138135412793
0.7271796821121707,0.09029588919750603,-0.03897138640014658
0.7272824173747503,0.01705822480465852,0.18802520881739432
0.72738515263733,-0.002308573986155322,0.7101620621868749
0.7274878878999096,-0.03347353755757954,0.9635224351954289
0.7275906231624892,-0.006092890991256895,0.7161944520204119
0.7276933584250688,0.003924418728129586,0.6762019416425186
